SITE_NUMBER,LATITUDE,LONGITUDE,ELEVATION,AVERAGE_TEMP
3159099999,56.033,-3.133,58.0,47.20192307692308
3559099999,52.1,-0.4166666,29.0,59.5
3777099999,51.35,-0.117,66.0,50.68808864265928
3980099999,55.3666666,-7.3333333,25.0,48.303296703296695
3601099999,51.683,-5.167,43.0,50.527671232876706
3894099999,49.434956,-2.601969,102.41,52.617039106145256
3005099999,60.1333333,-1.1833333,84.0,46.843454038997216
99006199999,0.1,147.0,3.0,65.85055555555554
3856099999,50.517,-2.45,11.0,51.829378531073445
3811099999,50.133,-5.033,61.0,51.02745664739884
3864099999,nan,nan,nan,51.47811634349031
3311099999,53.317,-4.617,8.0,49.88774373259052
3379099999,53.03035,-0.483242,66.44,48.53887323943662
3804099999,49.933,-6.3,51.0,51.76978021978021
3973099999,53.910297,-8.818492,202.69,49.84985507246377
3026099999,58.215556,-6.331111,7.92,45.19894736842106
3795099999,51.083,1.017,104.0,49.43494318181818
3396099999,53.617,0.15,12.0,48.891184573002754
3497099999,52.583,1.717,3.0,49.506301369863024
3953099999,51.9333333,-10.25,30.0,50.50055096418732
3262099999,55.017,-1.417,30.0,47.689010989010995
3091099999,57.201944,-2.197778,65.53,46.04105263157894
3075099999,58.458889,-3.093056,38.4,45.98795518207283
